,0,1,2,3,4,5,6,7,8
3724,2.3439071e-08,1.45483825e-11,6.2163887e-09,2.375535e-07,2.7840297e-06,1.232553e-06,0.9999957,3.1367722e-10,5.281318e-09
3725,2.3440322e-08,1.4549271e-11,6.216614e-09,2.3756778e-07,2.7840401e-06,1.2326353e-06,0.9999957,3.136958e-10,5.281882e-09
3726,2.344059e-08,1.4549493e-11,6.2166734e-09,2.3757072e-07,2.7840456e-06,1.2326541e-06,0.9999957,3.1369998e-10,5.2820033e-09
3727,2.344068e-08,1.4549548e-11,6.2166854e-09,2.3757185e-07,2.7840508e-06,1.23266e-06,0.9999957,3.1370118e-10,5.2820335e-09
3728,2.344068e-08,1.4549548e-11,6.2166734e-09,2.3757185e-07,2.784048e-06,1.23266e-06,0.9999957,3.1370118e-10,5.2820432e-09
3729,4.792926e-08,3.6853312e-11,1.1649542e-08,4.663474e-07,4.1614194e-06,2.3133884e-06,0.9999931,7.280797e-10,1.3690746e-08
3730,2.0765336e-09,4.7350985e-13,4.643715e-10,2.3954986e-08,6.278859e-07,1.4086622e-07,0.9999993,1.477224e-11,2.4560298e-10
3731,2.0268411e-09,4.587078e-13,4.53816e-10,2.3439021e-08,6.1839256e-07,1.3808946e-07,0.9999993,1.4354443e-11,2.3850832e-10
3732,2.0292394e-09,4.595581e-13,4.543417e-10,2.3473964e-08,6.1857605e-07,1.3832566e-07,0.9999993,1.4377542e-11,2.3909225e-10
3733,2.0298667e-09,4.5977116e-13,4.544795e-10,2.3482247e-08,6.1865273e-07,1.3837857e-07,0.9999993,1.4383384e-11,2.392227e-10
3734,2.029948e-09,4.5979925e-13,4.5449772e-10,2.3483368e-08,6.1866217e-07,1.3838581e-07,0.9999993,1.4384152e-11,2.392405e-10
3735,2.0299558e-09,4.5980277e-13,4.5449947e-10,2.3483457e-08,6.1866217e-07,1.3838648e-07,0.9999993,1.4384207e-11,2.392428e-10
3736,2.0299635e-09,4.598045e-13,4.5450033e-10,2.3483548e-08,6.1866393e-07,1.3838714e-07,0.9999993,1.4384262e-11,2.3924368e-10
3737,2.0299558e-09,4.5980185e-13,4.544986e-10,2.3483457e-08,6.1866217e-07,1.3838648e-07,0.9999993,1.4384207e-11,2.3924232e-10
3738,7.899791e-09,3.3141886e-12,2.248539e-09,8.1137536e-08,1.7354985e-06,4.0140125e-07,0.99999774,8.2307064e-11,1.06782e-09
3739,7.937519e-09,3.3362917e-12,2.2622533e-09,8.152799e-08,1.7411649e-06,4.027118e-07,0.99999774,8.278411e-11,1.0743411e-09
3740,7.9421385e-09,3.3390291e-12,2.2637294e-09,8.1574036e-08,1.7418341e-06,4.0290004e-07,0.99999774,8.2844134e-11,1.0751221e-09
3741,7.942351e-09,3.339163e-12,2.2638027e-09,8.157622e-08,1.741864e-06,4.0290888e-07,0.99999774,8.284698e-11,1.0751611e-09
3742,7.942366e-09,3.3391757e-12,2.2638071e-09,8.1576374e-08,1.7418674e-06,4.0290965e-07,0.99999774,8.284714e-11,1.0751652e-09
3743,7.942366e-09,3.3391757e-12,2.2638071e-09,8.1576374e-08,1.7418674e-06,4.0290928e-07,0.99999774,8.284729e-11,1.0751632e-09
3744,7.942366e-09,3.3391694e-12,2.2638071e-09,8.1576374e-08,1.7418657e-06,4.0290888e-07,0.99999774,8.284714e-11,1.0751632e-09
3745,7.942366e-09,3.3391694e-12,2.2638071e-09,8.1576374e-08,1.7418657e-06,4.0290888e-07,0.99999774,8.284698e-11,1.0751632e-09
3746,7.942366e-09,3.3391694e-12,2.2638071e-09,8.1576374e-08,1.7418674e-06,4.0290928e-07,0.99999774,8.284714e-11,1.0751632e-09
3747,7.942366e-09,3.3391694e-12,2.2638071e-09,8.1576374e-08,1.7418674e-06,4.0290965e-07,0.99999774,8.284714e-11,1.0751632e-09
3748,3.3306418e-09,9.545056e-13,7.9572293e-10,3.5292924e-08,9.847158e-07,1.9529985e-07,0.9999988,2.7423067e-11,3.633751e-10
3749,3.2842877e-09,9.341567e-13,7.8291584e-10,3.4835075e-08,9.744676e-07,1.9303982e-07,0.9999988,2.6910823e-11,3.579135e-10
3750,3.2793364e-09,9.31941e-13,7.8155665e-10,3.4787202e-08,9.732732e-07,1.9280486e-07,0.9999988,2.6855188e-11,3.5738074e-10
3751,3.2785796e-09,9.316069e-13,7.813524e-10,3.4779973e-08,9.730903e-07,1.9276993e-07,0.9999988,2.6846738e-11,3.57301e-10
3752,3.2784733e-09,9.31559e-13,7.813226e-10,3.4778978e-08,9.730635e-07,1.9276479e-07,0.9999988,2.684556e-11,3.5728942e-10
3753,3.2784482e-09,9.315482e-13,7.813182e-10,3.477871e-08,9.730579e-07,1.9276368e-07,0.9999988,2.6845253e-11,3.5728737e-10
3754,3.2784482e-09,9.315482e-13,7.813182e-10,3.477871e-08,9.730579e-07,1.9276368e-07,0.9999988,2.6845253e-11,3.5728667e-10
3755,3.2784482e-09,9.315482e-13,7.813167e-10,3.477871e-08,9.730579e-07,1.9276368e-07,0.9999988,2.6845253e-11,3.5728737e-10
3756,3.2784482e-09,9.315482e-13,7.813167e-10,3.477871e-08,9.730579e-07,1.9276368e-07,0.9999988,2.6845253e-11,3.5728737e-10
3757,3.2784482e-09,9.315482e-13,7.813167e-10,3.477871e-08,9.730579e-07,1.9276368e-07,0.9999988,2.6845253e-11,3.5728737e-10
3758,6.66309e-06,1.6166812e-09,1.4226708e-06,1.6311493e-05,0.99968624,0.00016641118,1.0700317e-05,5.8096083e-07,0.000111695794
3759,5.544433e-08,4.7560436e-13,5.283906e-09,1.671976e-07,0.99999356,3.6188515e-06,1.3262316e-07,1.3337861e-09,2.4571568e-06
3760,5.3377995e-08,4.4506076e-13,4.98862e-09,1.631595e-07,0.9999938,3.477867e-06,1.310101e-07,1.2593856e-09,2.4017559e-06
3761,5.3399177e-08,4.453376e-13,4.987326e-09,1.6355256e-07,0.9999938,3.4737932e-06,1.3162852e-07,1.2576333e-09,2.4051478e-06
3762,5.3385225e-08,4.4517623e-13,4.98569e-09,1.635892e-07,0.9999938,3.4722432e-06,1.3170424e-07,1.2568252e-09,2.4054598e-06
3763,5.3378606e-08,4.4509811e-13,4.985025e-09,1.6359077e-07,0.9999938,3.4717364e-06,1.3171504e-07,1.2565448e-09,2.4054668e-06
3764,5.3376365e-08,4.4507264e-13,4.984806e-09,1.635903e-07,0.9999938,3.4715843e-06,1.317168e-07,1.2564608e-09,2.4054623e-06
3765,5.3375754e-08,4.4506415e-13,4.9847393e-09,1.6359014e-07,0.9999938,3.471541e-06,1.317173e-07,1.2564345e-09,2.4054598e-06
3766,5.3375654e-08,4.4506247e-13,4.9847393e-09,1.635903e-07,0.9999938,3.4715313e-06,1.3171767e-07,1.2564296e-09,2.4054598e-06
3767,5.337555e-08,4.4506247e-13,4.98472e-09,1.6359014e-07,0.9999938,3.4715279e-06,1.3171743e-07,1.2564273e-09,2.4054623e-06
3768,4.8426886e-05,4.820964e-06,0.99503976,0.0007550669,0.0018661639,2.3516115e-05,0.0020336583,4.487329e-06,0.00022408877
3769,1.0322878e-13,1.0499952e-16,1.0,1.70643e-10,1.7513525e-08,7.242353e-15,2.388742e-09,2.25502e-17,1.0820626e-11
3770,8.298241e-14,7.887053e-17,1.0,1.426015e-10,1.5740818e-08,5.7312053e-15,1.9999729e-09,1.6431253e-17,8.980646e-12
3771,8.150165e-14,7.7023525e-17,1.0,1.4048523e-10,1.5601143e-08,5.6209754e-15,1.970608e-09,1.6008064e-17,8.8431675e-12
3772,8.136372e-14,7.684919e-17,1.0,1.4028012e-10,1.5588116e-08,5.6107784e-15,1.967611e-09,1.5967873e-17,8.830459e-12
3773,8.1346964e-14,7.6827205e-17,1.0,1.4025257e-10,1.558657e-08,5.60958e-15,1.9671607e-09,1.5962697e-17,8.82896e-12
3774,8.134511e-14,7.6824274e-17,1.0,1.4024829e-10,1.5586421e-08,5.6094516e-15,1.9670667e-09,1.5961965e-17,8.828792e-12
3775,8.134526e-14,7.6824274e-17,1.0,1.4024802e-10,1.5586481e-08,5.6094727e-15,1.9670443e-09,1.5961843e-17,8.828826e-12
3776,8.134557e-14,7.682457e-17,1.0,1.4024802e-10,1.558651e-08,5.6094943e-15,1.9670368e-09,1.5961843e-17,8.8288595e-12
3777,8.134635e-14,7.6825445e-17,1.0,1.4024909e-10,1.5586629e-08,5.6095583e-15,1.9670443e-09,1.5962088e-17,8.828944e-12
3778,3.6360498e-07,2.208444e-11,2.441312e-09,3.2551034e-05,5.6617665e-08,0.0002593862,1.2517484e-05,5.9287178e-08,0.99969506
3779,4.6870385e-12,2.9032633e-19,8.626291e-16,1.0942341e-08,2.1173243e-13,4.7138744e-07,2.2448876e-09,2.0321642e-13,0.9999995
3780,4.5773016e-12,2.802263e-19,8.367333e-16,1.077471e-08,2.0568679e-13,4.6530593e-07,2.213484e-09,1.9768409e-13,0.9999995
3781,4.58007e-12,2.80514e-19,8.3734e-16,1.0779746e-08,2.057841e-13,4.6544085e-07,2.2149707e-09,1.9778667e-13,0.9999995
3782,4.580332e-12,2.8054076e-19,8.3739107e-16,1.0780198e-08,2.0579431e-13,4.6545372e-07,2.2151017e-09,1.9779648e-13,0.9999995
3783,4.580323e-12,2.8053861e-19,8.373879e-16,1.0780178e-08,2.0579274e-13,4.654524e-07,2.2150974e-09,1.9779572e-13,0.9999995
3784,4.580323e-12,2.8053861e-19,8.373879e-16,1.0780178e-08,2.0579274e-13,4.654524e-07,2.2150974e-09,1.9779572e-13,0.9999995
3785,4.580323e-12,2.8053861e-19,8.373879e-16,1.0780178e-08,2.0579274e-13,4.654524e-07,2.2150974e-09,1.9779572e-13,0.9999995
3786,4.580323e-12,2.8053861e-19,8.373879e-16,1.0780178e-08,2.0579274e-13,4.654524e-07,2.2150974e-09,1.9779572e-13,0.9999995
3787,4.580323e-12,2.8053861e-19,8.373879e-16,1.0780178e-08,2.0579274e-13,4.654524e-07,2.2150974e-09,1.9779572e-13,0.9999995
3788,8.469999e-07,2.491769e-09,4.276896e-07,5.4443026e-06,4.558376e-05,1.67065e-05,0.9999306,3.0410668e-08,1.9561945e-07
3789,9.957584e-09,4.772566e-12,3.1604162e-09,1.0026962e-07,2.09237e-06,4.814007e-07,0.99999726,1.1330618e-10,1.355281e-09
3790,9.893275e-09,4.7246174e-12,3.136306e-09,9.96593e-08,2.0817138e-06,4.7876307e-07,0.99999726,1.1230441e-10,1.3456553e-09
3791,9.89335e-09,4.7244465e-12,3.1363838e-09,9.965778e-08,2.0817097e-06,4.7874437e-07,0.99999726,1.1230141e-10,1.3456373e-09
3792,9.892953e-09,4.724158e-12,3.1362641e-09,9.9654166e-08,2.0816542e-06,4.787261e-07,0.99999726,1.1229541e-10,1.3455757e-09
3793,9.892822e-09,4.724059e-12,3.1362164e-09,9.965303e-08,2.0816362e-06,4.787197e-07,0.99999726,1.1229327e-10,1.3455551e-09
3794,9.892727e-09,4.7240046e-12,3.1361924e-09,9.965227e-08,2.0816244e-06,4.787165e-07,0.99999726,1.1229198e-10,1.3455449e-09
3795,9.892727e-09,4.723987e-12,3.1361864e-09,9.965208e-08,2.0816244e-06,4.7871606e-07,0.99999726,1.1229198e-10,1.3455423e-09
3796,9.892746e-09,4.7240046e-12,3.1361924e-09,9.965227e-08,2.0816283e-06,4.7871697e-07,0.99999726,1.12292196e-10,1.3455449e-09
3797,9.892708e-09,4.723987e-12,3.1361924e-09,9.965208e-08,2.0816244e-06,4.7871606e-07,0.99999726,1.1229198e-10,1.3455423e-09
3798,3.1480216e-09,8.6924966e-13,7.406054e-10,3.323587e-08,9.5333667e-07,1.8423556e-07,0.9999988,2.5279992e-11,3.3632933e-10
3799,3.1096552e-09,8.5353014e-13,7.311036e-10,3.288025e-08,9.443611e-07,1.8243053e-07,0.9999988,2.487539e-11,3.3226075e-10
3800,3.1084988e-09,8.530614e-13,7.3092654e-10,3.287166e-08,9.4406755e-07,1.8237625e-07,0.9999988,2.4863151e-11,3.321847e-10
3801,3.1085463e-09,8.530744e-13,7.3094747e-10,3.287229e-08,9.4407386e-07,1.8237782e-07,0.9999988,2.4863436e-11,3.3219547e-10
3802,3.108576e-09,8.530874e-13,7.309544e-10,3.287254e-08,9.4407926e-07,1.8237886e-07,0.9999988,2.4863769e-11,3.3219927e-10
3803,5.817826e-07,1.2049948e-09,1.6825024e-07,3.1101922e-06,4.478004e-05,1.02305985e-05,0.999941,1.6381701e-08,8.3374864e-08
3804,3.1348995e-09,8.6340516e-13,7.378109e-10,3.3111977e-08,9.517524e-07,1.8342998e-07,0.9999988,2.5128658e-11,3.3487818e-10
3805,3.111809e-09,8.542989e-13,7.3181794e-10,3.290453e-08,9.4482505e-07,1.8252275e-07,0.9999988,2.4895136e-11,3.3261646e-10
3806,3.1092697e-09,8.533445e-13,7.311273e-10,3.287925e-08,9.442359e-07,1.8240982e-07,0.9999988,2.4870456e-11,3.3228545e-10
3807,0.098202996,0.030837912,0.054077663,0.14663497,0.081817046,0.15912816,0.11018009,0.09345621,0.22566497
3808,0.0816595,0.0359477,0.068299174,0.1476135,0.08489722,0.13786669,0.26755458,0.07130511,0.104856595
3809,0.09799905,0.045221537,0.07474009,0.15421043,0.089037515,0.1462645,0.13910666,0.09935022,0.15407003
3810,0.09863267,0.04550594,0.07518402,0.1532609,0.08944179,0.14689635,0.13598447,0.100340925,0.15475301
3811,0.06817381,0.02388504,0.05340333,0.14055312,0.070709944,0.12680154,0.36486295,0.050079774,0.101530515
3812,0.10132145,0.04814442,0.07763458,0.15072337,0.09294542,0.14684466,0.12592436,0.10629919,0.15016259
3813,0.09938723,0.045822583,0.075731695,0.1520299,0.08987724,0.1477373,0.13210173,0.10152895,0.1557834
3814,0.102547266,0.046288744,0.07385849,0.14991021,0.092048064,0.14879751,0.12161582,0.10542796,0.15950595
3815,0.10150268,0.04964579,0.07745964,0.15008315,0.097897105,0.14662884,0.12252402,0.1120472,0.14221163
3816,0.10292709,0.041644134,0.06660644,0.148089,0.09092466,0.15283129,0.115749165,0.103527,0.1777012
3817,4.5915806e-12,2.7307052e-19,8.336747e-16,1.0694368e-08,2.1139145e-13,4.6078404e-07,2.1451818e-09,1.9956809e-13,0.9999995
3818,4.1367855e-12,2.3471108e-19,7.3176315e-16,1.0012934e-08,1.8622274e-13,4.361842e-07,2.0228408e-09,1.7694178e-13,0.9999995
3819,4.1598816e-12,2.3693847e-19,7.371312e-16,1.0055383e-08,1.8725637e-13,4.3753113e-07,2.0334519e-09,1.7795785e-13,0.9999995
3820,4.160937e-12,2.3703882e-19,7.3736463e-16,1.0057301e-08,1.8730066e-13,4.3758996e-07,2.0339406e-09,1.7800198e-13,0.9999995
3821,4.160921e-12,2.370379e-19,7.373618e-16,1.0057263e-08,1.8729923e-13,4.3758996e-07,2.0339443e-09,1.7800097e-13,0.9999995
3822,4.1608973e-12,2.370352e-19,7.3735616e-16,1.0057224e-08,1.8729851e-13,4.375883e-07,2.0339366e-09,1.7799961e-13,0.9999995
3823,4.160905e-12,2.37037e-19,7.3735616e-16,1.0057263e-08,1.8729851e-13,4.3758956e-07,2.0339406e-09,1.7800029e-13,0.9999995
3824,1.4544298e-07,4.814283e-12,6.8509187e-10,1.7080103e-05,2.028675e-08,0.00014901743,6.4320207e-06,2.0115559e-08,0.9998273
3825,4.2938873e-12,2.488062e-19,7.680699e-16,1.0273616e-08,1.9447901e-13,4.453279e-07,2.0765105e-09,1.8454638e-13,0.9999995
3826,1.1888451e-05,4.8620863e-09,3.0838926e-06,3.0976564e-05,0.9994392,0.0002892828,1.6476983e-05,1.3669639e-06,0.00020764211
3827,5.748825e-08,5.174208e-13,5.640082e-09,1.7542354e-07,0.9999933,3.7883658e-06,1.3689622e-07,1.4201244e-09,2.5787272e-06
3828,5.257841e-08,4.4981507e-13,5.139373e-09,1.6318094e-07,0.9999937,3.544487e-06,1.2613279e-07,1.2813056e-09,2.4461497e-06
3829,2.1611966e-05,1.1517133e-08,5.2913983e-06,5.1534935e-05,0.99919957,0.00039074602,2.8986606e-05,2.5890604e-06,0.0002996562
3830,5.377478e-08,4.665388e-13,5.2707203e-09,1.6623966e-07,0.99999356,3.6072086e-06,1.2836809e-07,1.3165132e-09,2.4825224e-06
3831,5.2399013e-08,4.4726825e-13,5.127242e-09,1.6285729e-07,0.9999938,3.5322348e-06,1.2594433e-07,1.2745104e-09,2.4425296e-06
3832,5.2271343e-08,4.4545823e-13,5.1166134e-09,1.6256959e-07,0.9999938,3.5242333e-06,1.2573635e-07,1.2701349e-09,2.4392148e-06
3833,5.2244133e-08,4.4507773e-13,5.1145643e-09,1.6250945e-07,0.9999938,3.5225598e-06,1.2568935e-07,1.2692122e-09,2.4385567e-06
3834,5.2237155e-08,4.4498267e-13,5.1140376e-09,1.6249379e-07,0.9999938,3.5221433e-06,1.2567628e-07,1.2689847e-09,2.4383894e-06
3835,0.0005404884,2.7235167e-06,3.2199256e-05,0.0058025187,0.00015753323,0.014138005,0.0037992857,0.00018478761,0.9753424
3836,4.9612753e-12,3.164678e-19,9.263419e-16,1.1365112e-08,2.2582604e-13,4.857835e-07,2.3335482e-09,2.1644284e-13,0.9999995
3837,4.5657744e-12,2.7906355e-19,8.3399277e-16,1.0754732e-08,2.0514922e-13,4.6466295e-07,2.2086426e-09,1.9716256e-13,0.9999995
3838,4.579074e-12,2.804145e-19,8.3710043e-16,1.077804e-08,2.0573701e-13,4.6538582e-07,2.2145694e-09,1.9774103e-13,0.9999995
3839,4.580297e-12,2.805365e-19,8.373815e-16,1.0780116e-08,2.0579156e-13,4.6545063e-07,2.2150848e-09,1.9779421e-13,0.9999995
3840,4.580332e-12,2.8053861e-19,8.373879e-16,1.0780178e-08,2.0579274e-13,4.654524e-07,2.2150974e-09,1.9779572e-13,0.9999995
3841,4.580323e-12,2.8053861e-19,8.373879e-16,1.0780157e-08,2.0579313e-13,4.654524e-07,2.2150974e-09,1.9779572e-13,0.9999995
3842,4.580323e-12,2.8053861e-19,8.373879e-16,1.0780178e-08,2.0579274e-13,4.654515e-07,2.2150974e-09,1.9779572e-13,0.9999995
3843,4.580323e-12,2.8053861e-19,8.373879e-16,1.0780178e-08,2.0579274e-13,4.654515e-07,2.2150974e-09,1.9779572e-13,0.9999995
3844,4.580323e-12,2.8053861e-19,8.373879e-16,1.0780178e-08,2.0579313e-13,4.654524e-07,2.2150974e-09,1.9779572e-13,0.9999995
3845,0.00017777576,4.1471284e-07,5.5907036e-05,0.0003938422,0.9953827,0.0021777055,0.0002578718,3.484525e-05,0.0015189538
3846,8.0351216e-05,9.911471e-08,2.0624862e-05,0.00017802791,0.9977609,0.0010651336,0.00012988146,1.1780417e-05,0.0007531648
3847,1.6511584e-07,3.0991251e-12,1.7674425e-08,4.7234144e-07,0.99998426,9.063811e-06,3.8575362e-07,5.4435945e-09,5.700491e-06
3848,1.9931657e-07,4.2030264e-12,2.191087e-08,5.6694086e-07,0.9999819,1.0245107e-05,4.6270907e-07,6.8147443e-09,6.5992626e-06
3849,2.0655567e-07,4.449485e-12,2.2795339e-08,5.874451e-07,0.9999814,1.0476871e-05,4.8002005e-07,7.0977615e-09,6.7893616e-06
3850,2.0816736e-07,4.5042533e-12,2.2994202e-08,5.922512e-07,0.9999814,1.0523114e-05,4.841777e-07,7.1575377e-09,6.833847e-06
3851,2.0854489e-07,4.5169e-12,2.3041268e-08,5.9344364e-07,0.9999814,1.0532562e-05,4.8522975e-07,7.170683e-09,6.8449217e-06
3852,2.0862984e-07,4.519675e-12,2.3052081e-08,5.9373235e-07,0.9999814,1.0534249e-05,4.8548986e-07,7.173351e-09,6.8476184e-06
3853,2.0864616e-07,4.520192e-12,2.3054236e-08,5.9379687e-07,0.9999814,1.053441e-05,4.855487e-07,7.173775e-09,6.8482386e-06
3854,0.00017698406,4.3342118e-07,7.3164174e-06,0.002633407,4.6252742e-05,0.0074974224,0.0016269417,5.1612587e-05,0.9879596
3855,2.8876172e-12,1.3122276e-19,4.5682483e-16,7.736643e-09,1.2766513e-13,3.6110598e-07,1.5167321e-09,1.2039877e-13,0.99999964
3856,2.615446e-12,1.1258426e-19,4.0220335e-16,7.2295783e-09,1.1397952e-13,3.421352e-07,1.4140005e-09,1.0784944e-13,0.99999964
3857,2.60872e-12,1.1214191e-19,4.008417e-16,7.217013e-09,1.1361878e-13,3.416373e-07,1.4116857e-09,1.07524504e-13,0.99999964
3858,2.608297e-12,1.1211454e-19,4.00753e-16,7.216201e-09,1.1359537e-13,3.4160504e-07,1.411543e-09,1.0750318e-13,0.99999964
3859,2.6082474e-12,1.1211111e-19,4.0074383e-16,7.2161184e-09,1.1359299e-13,3.416005e-07,1.4115269e-09,1.0750072e-13,0.99999964
3860,2.6082324e-12,1.1211026e-19,4.0074076e-16,7.2160913e-09,1.1359234e-13,3.4159984e-07,1.4115215e-09,1.07500306e-13,0.99999964
3861,2.6082324e-12,1.1211026e-19,4.0074076e-16,7.2160913e-09,1.1359234e-13,3.4159984e-07,1.4115215e-09,1.07500306e-13,0.99999964
3862,2.6082324e-12,1.1211026e-19,4.0074076e-16,7.2160913e-09,1.1359234e-13,3.4159984e-07,1.4115215e-09,1.07500306e-13,0.99999964
3863,2.6082374e-12,1.1211111e-19,4.0074076e-16,7.216105e-09,1.1359234e-13,3.416005e-07,1.4115241e-09,1.07500306e-13,0.99999964
3864,3.2552048e-06,1.6458797e-08,1.4420549e-06,1.8259512e-05,0.00011509659,5.4037882e-05,0.9998068,1.6381041e-07,9.1584116e-07
3865,2.48899e-08,1.6538751e-11,7.3335666e-09,2.2428272e-07,3.830375e-06,1.0352713e-06,0.9999949,3.4737369e-10,3.8198302e-09
3866,2.4467266e-08,1.6089088e-11,7.1880346e-09,2.2059172e-07,3.7826176e-06,1.0181262e-06,0.999995,3.3915795e-10,3.7429917e-09
3867,2.4415007e-08,1.6033274e-11,7.1696316e-09,2.2012749e-07,3.7772247e-06,1.015911e-06,0.999995,3.3813352e-10,3.73311e-09
3868,2.4403228e-08,1.6020862e-11,7.1655575e-09,2.2002466e-07,3.776018e-06,1.0154218e-06,0.999995,3.379053e-10,3.7309316e-09
3869,2.4400435e-08,1.601799e-11,7.164601e-09,2.2000053e-07,3.77573e-06,1.0153076e-06,0.999995,3.378518e-10,3.7304266e-09
3870,2.4399878e-08,1.6017378e-11,7.16441e-09,2.1999548e-07,3.775676e-06,1.0152844e-06,0.999995,3.3784087e-10,3.7303196e-09
3871,2.4399737e-08,1.6017257e-11,7.164355e-09,2.1999443e-07,3.7756581e-06,1.0152795e-06,0.999995,3.3783829e-10,3.7302983e-09
3872,2.4399691e-08,1.6017134e-11,7.1643416e-09,2.199936e-07,3.7756545e-06,1.0152766e-06,0.999995,3.3783698e-10,3.730284e-09
3873,2.4399691e-08,1.6017165e-11,7.1643416e-09,2.1999381e-07,3.7756545e-06,1.0152756e-06,0.999995,3.3783698e-10,3.730284e-09
3874,1.8645286e-08,1.0866123e-11,5.482378e-09,1.7299837e-07,3.1194888e-06,8.067663e-07,0.99999595,2.391945e-10,2.7763316e-09
3875,1.856484e-08,1.0797347e-11,5.4574953e-09,1.7230961e-07,3.1102536e-06,8.036686e-07,0.99999595,2.3785424e-10,2.7624396e-09
3876,1.8557051e-08,1.0790594e-11,5.455164e-09,1.722429e-07,3.1094112e-06,8.033506e-07,0.99999595,2.377227e-10,2.7610754e-09
3877,1.8555493e-08,1.0789236e-11,5.454706e-09,1.7222993e-07,3.1092482e-06,8.032847e-07,0.99999595,2.376964e-10,2.7608067e-09
3878,1.8555033e-08,1.07888655e-11,5.4545812e-09,1.7222582e-07,3.1092006e-06,8.032648e-07,0.99999595,2.3768823e-10,2.7607279e-09
3879,1.8554893e-08,1.0788742e-11,5.45454e-09,1.7222484e-07,3.1091888e-06,8.032594e-07,0.99999595,2.3768643e-10,2.7607068e-09
3880,1.8554893e-08,1.0788742e-11,5.45454e-09,1.7222484e-07,3.1091918e-06,8.032594e-07,0.99999595,2.3768643e-10,2.7607068e-09
3881,1.8554857e-08,1.07887215e-11,5.45454e-09,1.7222469e-07,3.1091888e-06,8.032587e-07,0.99999595,2.3768598e-10,2.7606961e-09
3882,1.8554857e-08,1.07887015e-11,5.45454e-09,1.7222452e-07,3.1091888e-06,8.0325714e-07,0.99999595,2.376855e-10,2.7606961e-09
3883,1.8554857e-08,1.07887015e-11,5.45454e-09,1.7222452e-07,3.1091859e-06,8.0325714e-07,0.99999595,2.376855e-10,2.7606961e-09
3884,3.0408498e-07,5.7965327e-10,1.4134307e-07,2.2105878e-06,2.2487071e-05,7.295861e-06,0.99996746,8.195236e-09,6.5261915e-08
3885,7.530273e-09,3.183682e-12,2.2572793e-09,7.7982634e-08,1.7378437e-06,3.8347002e-07,0.99999774,7.882233e-11,9.950597e-10
3886,7.395873e-09,3.1022188e-12,2.2116575e-09,7.664547e-08,1.7161337e-06,3.7790423e-07,0.99999785,7.7044315e-11,9.734767e-10
3887,7.390782e-09,3.0991316e-12,2.210034e-09,7.6590815e-08,1.7153172e-06,3.7768444e-07,0.99999785,7.6977626e-11,9.725656e-10
3888,7.3904296e-09,3.098907e-12,2.2099245e-09,7.658672e-08,1.7152599e-06,3.7766895e-07,0.99999785,7.6973074e-11,9.72497e-10
3889,7.3903594e-09,3.0988716e-12,2.2098992e-09,7.658585e-08,1.7152469e-06,3.7766608e-07,0.99999785,7.697219e-11,9.72484e-10
3890,7.390331e-09,3.0988597e-12,2.209895e-09,7.658585e-08,1.7152469e-06,3.776657e-07,0.99999785,7.69719e-11,9.724802e-10
3891,7.390331e-09,3.0988597e-12,2.209895e-09,7.658585e-08,1.7152469e-06,3.776657e-07,0.99999785,7.69719e-11,9.724802e-10
3892,7.390331e-09,3.0988597e-12,2.209895e-09,7.65857e-08,1.7152453e-06,3.776657e-07,0.99999785,7.69719e-11,9.724783e-10
3893,9.846417e-10,1.7579097e-13,2.2345524e-10,1.1906582e-08,4.3697062e-07,7.1970696e-08,0.9999994,6.0024095e-12,9.1634686e-11
3894,9.77309e-10,1.7391932e-13,2.2152354e-10,1.1824993e-08,4.3471158e-07,7.1543134e-08,0.9999994,5.945529e-12,9.0855524e-11
3895,9.772047e-10,1.7389146e-13,2.214965e-10,1.1823776e-08,4.346751e-07,7.153713e-08,0.9999994,5.94469e-12,9.084426e-11
3896,9.772083e-10,1.738918e-13,2.2149735e-10,1.1823776e-08,4.346759e-07,7.1537265e-08,0.9999994,5.9447126e-12,9.0844436e-11
3897,9.772083e-10,1.7389212e-13,2.2149735e-10,1.1823776e-08,4.346759e-07,7.1537265e-08,0.9999994,5.9447126e-12,9.0844436e-11
3898,9.772064e-10,1.738918e-13,2.2149735e-10,1.1823753e-08,4.346751e-07,7.153713e-08,0.9999994,5.9447013e-12,9.084426e-11
3899,9.772064e-10,1.738918e-13,2.2149735e-10,1.1823753e-08,4.346751e-07,7.153713e-08,0.9999994,5.94469e-12,9.084426e-11
3900,9.772064e-10,1.7389146e-13,2.2149692e-10,1.1823753e-08,4.346751e-07,7.153713e-08,0.9999994,5.94469e-12,9.084426e-11
3901,9.772064e-10,1.738918e-13,2.2149735e-10,1.1823753e-08,4.346751e-07,7.153713e-08,0.9999994,5.9447013e-12,9.084426e-11
3902,9.772064e-10,1.738918e-13,2.2149735e-10,1.1823753e-08,4.346751e-07,7.153713e-08,0.9999994,5.9447013e-12,9.084426e-11
3903,1.6193132e-08,8.855912e-12,4.552627e-09,1.5155503e-07,2.829859e-06,7.2226084e-07,0.9999963,1.9946843e-10,2.3526863e-09
3904,1.6315687e-08,8.946624e-12,4.5894897e-09,1.5259502e-07,2.8431032e-06,7.267624e-07,0.9999963,2.0130875e-10,2.3741389e-09
